Value Set Name	Value Set Code	Value Set OID	Value Set Version	Value Set Definition	Value Set Status	VS Last Updated Date	VS Release Comments
Industry (NAICS)	PHVS_Industry_NAICS_2007	2.16.840.1.114222.4.11.1100	1	The North American Industry Classification System (NAICS) consists of a set of six digit codes that classify and categorize industries.  It also organizes the categories on a production/process-oriented basis.  This new, uniform, industry-wide classification system has been designed as the index for statistical reporting of all economic activities of the U.S., Canada, and Mexico.	Published	10/22/2008	Initial Load VADS 3.0

Concept Code	Concept Name	Preferred Concept Name	Preferred Alternate Code	Code System OID	Code System Name	Code System Code	Code System Version	HL7 Table 0396 Code
3313	Alumina and Aluminum Production and Processing	Alumina and Aluminum Production and Processing [3313]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
33131	Alumina and Aluminum Production and Processing	Alumina and Aluminum Production and Processing [33131]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
331311	Alumina Refining	Alumina Refining [331311]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
331521	Aluminum Die-Casting Foundries	Aluminum Die-Casting Foundries [331521]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
331316	Aluminum Extruded Product Manufacturing	Aluminum Extruded Product Manufacturing [331316]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
331524	Aluminum Foundries (except Die-Casting)	Aluminum Foundries (except Die-Casting) [331524]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
331315	Aluminum Sheet, Plate, and Foil Manufacturing	Aluminum Sheet, Plate, and Foil Manufacturing [331315]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
62191	Ambulance Services	Ambulance Services [62191]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
621910	Ambulance Services	Ambulance Services [621910]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
621	Ambulatory Health Care Services	Ambulatory Health Care Services [621]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
92115	American Indian and Alaska Native Tribal Governments	American Indian and Alaska Native Tribal Governments [92115]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
921150	American Indian and Alaska Native Tribal Governments	American Indian and Alaska Native Tribal Governments [921150]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
332993	Ammunition (except Small Arms) Manufacturing	Ammunition (except Small Arms) Manufacturing [332993]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
71311	Amusement and Theme Parks	Amusement and Theme Parks [71311]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
713110	Amusement and Theme Parks	Amusement and Theme Parks [713110]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
71312	Amusement Arcades	Amusement Arcades [71312]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
713120	Amusement Arcades	Amusement Arcades [713120]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
7131	Amusement Parks and Arcades	Amusement Parks and Arcades [7131]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
713	Amusement, Gambling, and Recreation Industries	Amusement, Gambling, and Recreation Industries [713]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
334516	Analytical Laboratory Instrument Manufacturing	Analytical Laboratory Instrument Manufacturing [334516]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
311611	Animal (except Poultry) Slaughtering	Animal (except Poultry) Slaughtering [311611]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3111	Animal Food Manufacturing	Animal Food Manufacturing [3111]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
31111	Animal Food Manufacturing	Animal Food Manufacturing [31111]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
112	Animal Production	Animal Production [112]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3116	Animal Slaughtering and Processing	Animal Slaughtering and Processing [3116]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
31161	Animal Slaughtering and Processing	Animal Slaughtering and Processing [31161]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
212113	Anthracite Mining	Anthracite Mining [212113]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
11291	Apiculture	Apiculture [11291]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
112910	Apiculture	Apiculture [112910]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3159	Apparel Accessories and Other Apparel Manufacturing	Apparel Accessories and Other Apparel Manufacturing [3159]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
31599	Apparel Accessories and Other Apparel Manufacturing	Apparel Accessories and Other Apparel Manufacturing [31599]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3151	Apparel Knitting Mills	Apparel Knitting Mills [3151]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
315	Apparel Manufacturing	Apparel Manufacturing [315]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
4243	Apparel, Piece Goods, and Notions Merchant Wholesalers	Apparel, Piece Goods, and Notions Merchant Wholesalers [4243]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
111331	Apple Orchards	Apple Orchards [111331]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
811412	Appliance Repair and Maintenance	Appliance Repair and Maintenance [811412]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
44311	Appliance, Television, and Other Electronics Stores	Appliance, Television, and Other Electronics Stores [44311]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
611513	Apprenticeship Training	Apprenticeship Training [611513]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
1125	Aquaculture	Aquaculture [1125]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
11251	Aquaculture	Aquaculture [11251]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3323	Architectural and Structural Metals Manufacturing	Architectural and Structural Metals Manufacturing [3323]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
54131	Architectural Services	Architectural Services [54131]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
541310	Architectural Services	Architectural Services [541310]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
5413	Architectural, Engineering, and Related Services	Architectural, Engineering, and Related Services [5413]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
561613	Armored Car Services	Armored Car Services [561613]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
45392	Art Dealers	Art Dealers [45392]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
453920	Art Dealers	Art Dealers [453920]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
32522	Artificial and Synthetic Fibers and Filaments Manufacturing	Artificial and Synthetic Fibers and Filaments Manufacturing [32522]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
71	Arts, Entertainment, and Recreation	Arts, Entertainment, and Recreation [71]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
324121	Asphalt Paving Mixture and Block Manufacturing	Asphalt Paving Mixture and Block Manufacturing [324121]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
32412	Asphalt Paving, Roofing, and Saturated Materials Manufacturing	Asphalt Paving, Roofing, and Saturated Materials Manufacturing [32412]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
324122	Asphalt Shingle and Coating Materials Manufacturing	Asphalt Shingle and Coating Materials Manufacturing [324122]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3343	Audio and Video Equipment Manufacturing	Audio and Video Equipment Manufacturing [3343]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
33431	Audio and Video Equipment Manufacturing	Audio and Video Equipment Manufacturing [33431]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
334310	Audio and Video Equipment Manufacturing	Audio and Video Equipment Manufacturing [334310]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
334512	Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use	Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use [334512]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
333311	Automatic Vending Machine Manufacturing	Automatic Vending Machine Manufacturing [333311]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
33611	Automobile and Light Duty Motor Vehicle Manufacturing	Automobile and Light Duty Motor Vehicle Manufacturing [33611]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
42311	Automobile and Other Motor Vehicle Merchant Wholesalers	Automobile and Other Motor Vehicle Merchant Wholesalers [42311]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
423110	Automobile and Other Motor Vehicle Merchant Wholesalers	Automobile and Other Motor Vehicle Merchant Wholesalers [423110]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
4411	Automobile Dealers	Automobile Dealers [4411]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
611692	Automobile Driving Schools	Automobile Driving Schools [611692]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
336111	Automobile Manufacturing	Automobile Manufacturing [336111]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
811121	Automotive Body, Paint, and Interior Repair and Maintenance	Automotive Body, Paint, and Interior Repair and Maintenance [811121]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
81112	Automotive Body, Paint, Interior, and Glass Repair	Automotive Body, Paint, Interior, and Glass Repair [81112]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
5321	Automotive Equipment Rental and Leasing	Automotive Equipment Rental and Leasing [5321]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
811112	Automotive Exhaust System Repair	Automotive Exhaust System Repair [811112]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
811122	Automotive Glass Replacement Shops	Automotive Glass Replacement Shops [811122]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
81111	Automotive Mechanical and Electrical Repair and Maintenance	Automotive Mechanical and Electrical Repair and Maintenance [81111]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
811191	Automotive Oil Change and Lubrication Shops	Automotive Oil Change and Lubrication Shops [811191]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
44131	Automotive Parts and Accessories Stores	Automotive Parts and Accessories Stores [44131]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
441310	Automotive Parts and Accessories Stores	Automotive Parts and Accessories Stores [441310]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
4413	Automotive Parts, Accessories, and Tire Stores	Automotive Parts, Accessories, and Tire Stores [4413]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
8111	Automotive Repair and Maintenance	Automotive Repair and Maintenance [8111]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
811113	Automotive Transmission Repair	Automotive Transmission Repair [811113]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
445291	Baked Goods Stores	Baked Goods Stores [445291]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3118	Bakeries and Tortilla Manufacturing	Bakeries and Tortilla Manufacturing [3118]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
332991	Ball and Roller Bearing Manufacturing	Ball and Roller Bearing Manufacturing [332991]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
812111	Barber Shops	Barber Shops [812111]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
334412	Bare Printed Circuit Board Manufacturing	Bare Printed Circuit Board Manufacturing [334412]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3251	Basic Chemical Manufacturing	Basic Chemical Manufacturing [3251]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
33591	Battery Manufacturing	Battery Manufacturing [33591]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
812112	Beauty Salons	Beauty Salons [812112]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
721191	Bed-and-Breakfast Inns	Bed-and-Breakfast Inns [721191]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
112111	Beef Cattle Ranching and Farming	Beef Cattle Ranching and Farming [112111]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
11211	Beef Cattle Ranching and Farming, including Feedlots	Beef Cattle Ranching and Farming, including Feedlots [11211]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
42481	Beer and Ale Merchant Wholesalers	Beer and Ale Merchant Wholesalers [42481]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
424810	Beer and Ale Merchant Wholesalers	Beer and Ale Merchant Wholesalers [424810]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
4248	Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers	Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers [4248]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
4453	Beer, Wine, and Liquor Stores	Beer, Wine, and Liquor Stores [4453]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
44531	Beer, Wine, and Liquor Stores	Beer, Wine, and Liquor Stores [44531]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
445310	Beer, Wine, and Liquor Stores	Beer, Wine, and Liquor Stores [445310]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
311313	Beet Sugar Manufacturing	Beet Sugar Manufacturing [311313]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
111334	Berry (except Strawberry) Farming	Berry (except Strawberry) Farming [111334]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
312	Beverage and Tobacco Product Manufacturing	Beverage and Tobacco Product Manufacturing [312]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3121	Beverage Manufacturing	Beverage Manufacturing [3121]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
325414	Biological Product (except Diagnostic) Manufacturing	Biological Product (except Diagnostic) Manufacturing [325414]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
212111	Bituminous Coal and Lignite Surface Mining	Bituminous Coal and Lignite Surface Mining [212111]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
212112	Bituminous Coal Underground Mining	Bituminous Coal Underground Mining [212112]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
323118	Blankbook, Looseleaf Binders, and Devices Manufacturing	Blankbook, Looseleaf Binders, and Devices Manufacturing [323118]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
33792	Blind and Shade Manufacturing	Blind and Shade Manufacturing [33792]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
337920	Blind and Shade Manufacturing	Blind and Shade Manufacturing [337920]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
621991	Blood and Organ Banks	Blood and Organ Banks [621991]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
336612	Boat Building	Boat Building [336612]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
441222	Boat Dealers	Boat Dealers [441222]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
3324	Boiler, Tank, and Shipping Container Manufacturing	Boiler, Tank, and Shipping Container Manufacturing [3324]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
332722	Bolt, Nut, Screw, Rivet, and Washer Manufacturing	Bolt, Nut, Screw, Rivet, and Washer Manufacturing [332722]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
51113	Book Publishers	Book Publishers [51113]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
511130	Book Publishers	Book Publishers [511130]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
451211	Book Stores	Book Stores [451211]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
45121	Book Stores and News Dealers	Book Stores and News Dealers [45121]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
4512	Book, Periodical, and Music Stores	Book, Periodical, and Music Stores [4512]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
42492	Book, Periodical, and Newspaper Merchant Wholesalers	Book, Periodical, and Newspaper Merchant Wholesalers [42492]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
424920	Book, Periodical, and Newspaper Merchant Wholesalers	Book, Periodical, and Newspaper Merchant Wholesalers [424920]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
323117	Books Printing	Books Printing [323117]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
312112	Bottled Water Manufacturing	Bottled Water Manufacturing [312112]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
71395	Bowling Centers	Bowling Centers [71395]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
713950	Bowling Centers	Bowling Centers [713950]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
31181	Bread and Bakery Product Manufacturing	Bread and Bakery Product Manufacturing [31181]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
31123	Breakfast Cereal Manufacturing	Breakfast Cereal Manufacturing [31123]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
311230	Breakfast Cereal Manufacturing	Breakfast Cereal Manufacturing [311230]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
31212	Breweries	Breweries [31212]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
312120	Breweries	Breweries [312120]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
327121	Brick and Structural Clay Tile Manufacturing	Brick and Structural Clay Tile Manufacturing [327121]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
42332	Brick, Stone, and Related Construction Material Merchant Wholesalers	Brick, Stone, and Related Construction Material Merchant Wholesalers [42332]		2.16.840.1.113883.6.85	Industry (NAICS)	PH_Industry_NAICS	20070101	NAICS
